# objID                 ra                   dec                  z             rp                   dV                   Mr                    gr                    C           dn4000      logSSFR       logSM       
  1237665440442810529   196.8124926239397    28.343178279897387   0.018670678   2.332420557996605    1328.7965583801267   -18.279242137226188   0.4254189031086071    2.1205025   1.3198253   -9.820351     8.869721    
  1237665440442810529   196.8124926239397    28.343178279897387   0.018655403   2.3305122709337938   1333.3792242407796   -18.277419377664245   0.42541568768382376   2.1205025   1.2876027   -9.81113      8.868996    
  1237665441513996414   190.2065001521663    29.500152345825903   0.022235923   7.323201476704552    259.2232453823087    -17.269429080881217   0.5251376413057791    2.1135697   1.3852701   -10.210041    8.672139    
  1237665441516683428   197.21346129297095   29.169668371337313   0.026219388   4.50439468955167     935.8165410161022    -17.886077275086347   0.3681908699599852    2.1118386   1.3735101   -9.679934     8.6462555   
  1237667443511918698   195.2080096140303    27.40578184648611    0.021982247   1.0094421603454753   335.32589703798266   -21.02329177693085    0.6890453282906357    2.9882052   1.6674049   -11.793478    10.435537   
  1237667441900126320   192.17530382700886   26.417299879012702   0.023028355   5.003693267504733    21.49347245693177    -20.61947760906332    0.7109431064850149    2.3474014   1.2940893   -10.351778    10.4203615  
  1237667444048003160   193.19282736653435   27.906807690278153   0.018951993   2.1954176674648758   1244.4019693136213   -19.18141439040394    0.7486542313716846    3.065944    1.8178118   -11.6         9.80193     
  1237667444048199866   193.67441717678037   28.045952652698176   0.025566623   2.1468832007709255   739.9867844581607    -19.13535400149514    0.6610921892250552    2.8015044   1.6198517   -10.84903     9.638292    
  1237667444048724058   195.02367244819052   27.92646372537734    0.026532665   0.1627693007981105   1029.7994685173037   -17.63355000839559    0.5555142759956766    2.1869771   1.5746703   -11.614423    8.85162     
  1237667442974720162   194.40225699496386   27.031368790594197   0.024525953   1.945204592230556    427.78603702783613   -20.418049970872747   0.7890955302008997    3.2195616   1.8536624   -12.423786    10.377886   
  1237665442593308752   204.79516346238034   28.959214683949813   0.032547712   21.006744105913672   2834.313697814942    -21.49607796515438    0.5755443730600192    2.127417    1.4721525   -10.604639    10.455187   
  1237665531707261081   202.55684447342935   26.339391152305716   0.024653437   12.746196851723136   466.0309848189357    -18.01475277075574    0.6006166625932323    2.7889771   1.4163191   -10.274612    9.186641    
  1237667444048265307   193.82964915853967   27.925063315306396   0.021538818   1.5919573583077566   468.3545234799382    -17.998532103386758   0.6562067568104553    2.9596655   1.6331519   -11.4030485   9.120548    
  1237667444048658791   194.91709411555053   27.85493714486971    0.012671869   0.12232034310199609  3128.439225554466    -18.01586536394535    0.7481179444035995    2.9938543   1.8781649   -12.040206    9.352884    
  1237667444048789675   195.23304606529138   27.89849959895027    0.020077437   0.38934408156316175  906.7688512802121    -18.367520941105166   0.6636441360813947    2.8347585   1.6158727   -11.308673    9.332037    
  1237667442974326814   193.31712253795126   27.094431693643436   0.020542517   2.5978279370731427   767.2448086738583    -21.16538744091905    0.7458574278987555    2.8030715   1.7616199   -11.871348    10.631576   
  1237667442974654524   194.18132373368903   27.17879518844555    0.025310293   1.9813171256235602   663.0878520011905    -22.364236079381538   0.8111190038607212    3.322814    1.9277595   -12.599074    11.164967   
  1237667443509952670   190.20213930630206   27.776085587804722   0.02218399    6.93387014114755     274.80296820402117   -18.94758727331417    0.5875828317236014    2.3325036   1.3229581   -10.221119    9.5401125   
  1237667444048461836   194.34058566385045   27.88042983297131    0.02480892    1.0142184726188754   512.676275968552     -19.89361171099266    0.5875840438435098    2.9312057   1.5165708   -11.122177    9.822866    
  1237667444048527629   194.6589970520944    27.822582752602077   0.017987553   0.4072022018433986   1533.7340909242628   -17.17155968285398    0.3890308010974941    2.2348545   1.1925778   -10.209712    8.476755    
  1237667444049838231   197.9721103353541    27.59373616652208    0.020526128   4.120901199555717    772.1616330742833    -17.96381302814746    0.5678179206873288    2.8057885   1.3150078   -10.378195    9.067676    
  1237667444585988288   196.15375719402766   28.250510149146685   0.018742973   1.5241069285290645   1307.1081045269964   -18.057853181248607   0.6774098224517644    2.712517    1.6460387   -11.068064    9.282778    
  1237667446193324240   185.7961383985808    23.977352818663785   0.02449515    16.648703635431126   418.54526817798643   -18.33784767761839    0.2947022204480554    1.9721204   1.0481608   -9.230692     8.621655    
  1237667446196600859   193.97578143633126   23.802588632290234   0.019014547   6.040918661589452    1225.6360056996343   -17.69043360993939    0.45900555286706535   2.418181    1.3084104   -9.9733925    8.803037    
  1237667446197125248   195.34180020785936   23.794813959753103   0.03138984    9.77858347887077     2486.9519841670995   -18.18429913403227    0.4387308061870385    2.1529553   1.1708854   -9.770461     8.867993    
  1237667322183745692   186.23228297174052   26.8160594669144     0.024572046   14.288301484847185   441.6139420866969    -17.8928348080468     0.28364347584269467   2.3826709   1.1307606   -9.505454     8.598108    
  1237667322184663084   188.52893687160318   26.670787540593555   0.026100213   11.34659192414544    900.0638124346737    -21.323001589444253   0.7700972292815678    3.5237498   1.9515098   -12.3505      10.72153    
  1237667322190692438   203.78372052476556   25.495467713713495   0.026743976   16.41197996204519    1093.192919790745    -18.22071823600967    0.4063417655572117    2.2442513   1.2271651   -9.785041     8.940466    
  1237667322723958957   194.84209374821233   26.79710243348001    0.021510988   1.899855993958162    476.70345783233614   -17.964538620852988   0.5476443949981729    2.7869613   1.4796313   -10.602105    9.015262    
  1237667323258601598   189.19068696913345   27.566832051381425   0.023976833   9.111685237806272    263.0497884750369    -17.798003589131614   0.35416124388742887   2.2416434   1.2229636   -9.902905     8.721482    
  1237667323263254662   201.09334581970717   26.781559456990205   0.024071116   9.982576593615072    291.3348001241687    -19.959599952496365   0.816126632458495     2.9088953   1.7110385   -11.6850395   10.25545    
  1237667324338176017   204.15071452122214   27.24217837447936    0.035774164   21.6911420798605     3802.2491705417638   -22.16009338200721    0.7920243202902562    3.4311574   1.9085299   -12.449565    11.04711    
  1237667442439749735   199.20576026672651   26.34628270145394    0.023404835   7.1677393144842405   91.45043760538131    -17.615677246208914   0.4298698702397381    2.1771836   1.1207398   -9.777692     8.651338    
  1237667443511984267   195.44989882991928   27.354814634593115   0.020199576   1.1498347730804814   870.1270821690556    -17.664243586649988   0.6735734109586531    2.3073254   1.5208061   -11.458854    9.036555    
  1237667444047741099   192.58662868631637   27.93715834448126    0.023254255   3.613015269975688    46.2764498591426     -17.681738345548577   0.5936352775028766    2.3448117   1.3537155   -10.488128    8.970069    
  1237667444048527520   194.54763028540782   27.939948276889805   0.028384807   0.7592618640520833   1585.4419764876368   -19.475922652064444   0.6916994090128235    2.8232727   1.7286427   -11.612699    9.833969    
  1237667444048592938   194.73021719732907   27.964701957119104   0.018892637   0.2776377837830038   1262.2090432047842   -19.352891685942463   0.7584653796115042    2.8265584   1.8838168   -12.038422    9.89761     
  1237667444048593084   194.78310152750726   27.854962447804855   0.021926979   0.3193624527606559   351.90641909837694   -20.512157629797834   0.7882965453657214    2.9053369   1.8522363   -12.283174    10.450738   
  1237667444048658449   194.84425540219578   27.896872801687824   0.017187936   0.16315443896311177  1773.6191305518148   -19.20806217405973    0.7568305283969288    3.0159268   1.9067593   -11.587264    9.788243    
  1237667444048658858   194.98604681932176   27.930024853061088   0.025707055   0.11155630759088202  782.1164649724964    -20.2543123002479     0.7414352890859242    2.472455    1.8222138   -11.480645    10.221547   
  1237667444048723991   195.0782303949884    27.937036975051058   0.017615974   0.15577430650619933  1645.2078151702879   -19.02801808751831    0.6552875519535775    2.3593795   1.7420303   -11.319291    9.686453    
  1237667444048724328   195.11829366060033   27.97239095813356    0.0257351     0.2792545051074806   790.5302193760875    -20.50885452857506    0.7031810282256465    2.8620424   1.7925516   -12.087501    10.335428   
  1237667444585201733   194.03975236877977   28.310888695273288   0.026385242   1.7051102539261218   985.572635829449     -20.111953280637447   0.7254105206665855    2.494902    1.839827    -11.420354    10.1156645  
  1237667444586447027   197.32665974941705   28.212571218790497   0.024288815   3.8012210029075564   356.6443544626239    -17.53961550917039    0.6745329484274123    2.3767817   1.5663576   -11.200909    8.908055    
  1237667442974785715   194.48607632631135   27.037503631457028   0.024718415   1.8914419468065071   485.52449762821226   -20.093537099683683   0.7591201946109258    2.7954907   1.5356699   -10.80664     10.278189   
  1237667443512180814   195.8476731848905    27.306958334384543   0.018555366   1.4361439956632893   1363.3903491497038   -17.195183395112714   0.36163934060555647   2.7015786   1.1236758   -9.565023     8.415624    
  1237667441901568175   195.82257801612496   26.06009623231341    0.024890566   3.828640751592509    537.1698734164241    -18.500349590771407   0.4248173063814846    2.5109837   1.1606698   -9.708527     9.075559    
  1237667442972164188   187.828466738638     27.449636255374426   0.014964227   7.046912185013048    2440.732010006904    -17.227178489558874   0.3248861485760699    2.3062072   1.1602448   -9.475529     8.339401    
  1237667443511197835   193.3796160165062    27.463357354690363   0.028504863   3.1429308397060685   1621.4590144157412   -17.940773539154016   0.6749529590772632    1.9596272   1.5605192   -10.609127    9.202106    
  1237667444048593338   194.81092014618903   27.895590715411466   0.02137562    0.24119189876101976  517.313778698444     -17.584457548933127   0.7417970972245342    2.4908533   1.8684355   -11.41413     9.039986    
  1237667444048723989   195.02543516689457   27.978300663467394   0.025460204   0.12086950227453964  708.0612328648571    -21.111113129756042   0.67441592798097      1.7395293   1.720038    -11.775352    10.105309   
  1237667444048789817   195.18910371559681   27.835489299057024   0.029272929   0.5519445928020954   1851.8786501884463   -18.68810661520685    0.6744555566289243    2.50254     1.5665588   -11.122414    9.48841     
  1237667444048855053   195.3588504398249    27.88597295002418    0.018251996   0.5035749588420274   1454.4010537862775   -21.831100507751124   0.8569342781325986    2.1369374   1.9138564   -12.475944    10.924861   
